id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
12312,2024-08-24 16:24:03.476337+00,321687,47928,52077,0,-1,0,0.03
12313,2024-08-24 16:24:04.452212+00,322686,48064,52250,0,-1,0,0.03
12314,2024-08-24 16:24:05.470939+00,323686,48064,52423,0,-1,0,0.02
12315,2024-08-24 16:24:06.44635+00,324686,48064,52596,0,-1,0,0.03
12316,2024-08-24 16:24:07.479128+00,325686,48064,52769,0,-1,0,0.05
12317,2024-08-24 16:24:08.449013+00,326686,48064,52942,0,-1,0,0.05
12318,2024-08-24 16:24:09.447753+00,327686,48064,53115,0,-1,0,0.07
12319,2024-08-24 16:24:10.476642+00,328686,48064,53288,0,-1,0,0.02
12320,2024-08-24 16:24:11.450679+00,329686,48064,53461,0,-1,0,0.09
12321,2024-08-24 16:24:12.45093+00,330686,48064,53634,0,-1,0,0.03
12322,2024-08-24 16:24:13.460878+00,331686,48064,53807,0,-1,0,0.03
12323,2024-08-24 16:24:14.453179+00,332686,48064,53980,0,-1,0,0.02
12324,2024-08-24 16:24:15.451278+00,333686,48064,54153,0,-1,0,0.05
12325,2024-08-24 16:24:16.449544+00,334686,48064,54326,0,-1,0,0.03
12326,2024-08-24 16:24:17.447863+00,335686,48064,54499,0,-1,0,0.02
12327,2024-08-24 16:24:18.453817+00,336686,48064,54672,0,-1,0,0.03
12328,2024-08-24 16:24:19.479175+00,337686,48064,54845,0,-1,0,0.03
12329,2024-08-24 16:24:20.449603+00,338686,48064,55018,0,-1,0,0.02
12330,2024-08-24 16:24:21.450306+00,339686,48064,55191,0,-1,0,0.03
12331,2024-08-24 16:24:22.450533+00,340686,48064,55364,0,-1,0,0.05
12332,2024-08-24 16:24:23.460619+00,341686,48064,55537,0,-1,0,0.05
12333,2024-08-24 16:24:24.45072+00,342686,48064,55710,0,-1,0,0.05
12334,2024-08-24 16:24:25.454626+00,343686,48064,55883,0,-1,0,0.03
12335,2024-08-24 16:24:26.462206+00,344686,48064,56056,0,-1,0,0.05
12336,2024-08-24 16:24:27.446709+00,345686,48064,56229,0,-1,0,0.05
12337,2024-08-24 16:24:28.448102+00,346686,48064,56402,0,-1,0,0.03
12338,2024-08-24 16:24:29.452624+00,347686,48064,56575,0,-1,0,0.02
12339,2024-08-24 16:24:30.453757+00,348686,48064,56748,0,-1,0,0.05
12340,2024-08-24 16:24:31.461876+00,349686,48064,56921,0,-1,0,0.05
12341,2024-08-24 16:24:32.476624+00,350686,48064,57094,0,-1,0,0.03
12342,2024-08-24 16:24:33.461969+00,351686,48064,57267,0,-1,0,0.03
12343,2024-08-24 16:24:34.452393+00,352686,48064,57440,0,-1,0,0.05
12344,2024-08-24 16:24:35.452141+00,353686,48064,57613,0,-1,0,0.05
12345,2024-08-24 16:24:36.450443+00,354686,48064,57786,0,-1,0,0.05
12346,2024-08-24 16:24:37.460474+00,355686,48064,57959,0,-1,0,0.02
12347,2024-08-24 16:24:38.445834+00,356686,48064,58132,0,-1,0,0.05
12348,2024-08-24 16:24:39.446335+00,357686,48064,58305,0,-1,0,0.03
12349,2024-08-24 16:24:40.450794+00,358686,48064,58478,0,-1,0,0.02
12350,2024-08-24 16:24:41.449394+00,359686,48064,58651,0,-1,0,0.02
12351,2024-08-24 16:24:42.447548+00,360686,48064,58824,0,-1,0,0.02
12352,2024-08-24 16:24:43.455164+00,361686,48064,58997,0,-1,0,0.02
12353,2024-08-24 16:24:44.45751+00,362686,48064,59170,0,-1,0,0.02
12354,2024-08-24 16:24:45.480391+00,363686,48064,59343,0,-1,0,0.02
12355,2024-08-24 16:24:46.455444+00,364686,48064,59516,0,-1,0,0.02
12356,2024-08-24 16:24:47.451779+00,365686,48064,59689,0,-1,0,0.02
12357,2024-08-24 16:24:48.460405+00,366686,48064,59862,0,-1,0,0.02
12358,2024-08-24 16:24:49.45652+00,367686,48064,60035,0,-1,0,0.03
12359,2024-08-24 16:24:50.462133+00,368686,48064,60208,0,-1,0,0.05
12360,2024-08-24 16:24:51.446887+00,369686,48064,60381,0,-1,0,0.03
12361,2024-08-24 16:24:52.448402+00,370686,48064,60554,0,-1,0,0.03
12362,2024-08-24 16:24:53.46279+00,371686,48064,60727,0,-1,0,0.05
12363,2024-08-24 16:24:54.450385+00,372686,48064,60900,0,-1,0,0.02
12364,2024-08-24 16:24:55.458145+00,373686,48064,61073,0,-1,0,0.02
12365,2024-08-24 16:24:56.448041+00,374686,48064,61246,0,-1,0,0.03
12366,2024-08-24 16:24:57.453067+00,375686,48064,61419,0,-1,0,0.03
12367,2024-08-24 16:24:58.488811+00,376686,48064,61592,0,-1,0,0.02
12368,2024-08-24 16:24:59.451611+00,377686,48064,61765,0,-1,0,0.02
12369,2024-08-24 16:25:00.450029+00,378686,48064,61938,0,-1,0,0.03
12370,2024-08-24 16:25:01.454827+00,379686,48064,62111,0,-1,0,0.02
12371,2024-08-24 16:25:02.447935+00,380686,48064,62284,0,-1,0,0.02
12372,2024-08-24 16:25:03.551762+00,381686,48064,62457,0,-1,0,0.02
12373,2024-08-24 16:25:04.578574+00,382686,48064,62630,0,-1,0,0.02
12374,2024-08-24 16:25:05.445965+00,383686,48064,62803,0,-1,0,0.02
12375,2024-08-24 16:25:06.453034+00,384686,48064,62976,0,-1,0,0.02
12376,2024-08-24 16:25:07.450737+00,385686,48064,63149,0,-1,0,0.02
12377,2024-08-24 16:25:08.450755+00,386686,48064,63322,0,-1,0,0.07
12378,2024-08-24 16:25:09.464665+00,387686,48064,63495,0,-1,0,0.03
12379,2024-08-24 16:25:10.456315+00,388686,48064,63668,0,-1,0,0.07
12380,2024-08-24 16:25:11.449071+00,389686,48064,63841,0,-1,0,0.07
12381,2024-08-24 16:25:12.446128+00,390686,48064,64014,0,-1,0,0.02
12382,2024-08-24 16:25:13.449927+00,391686,48064,64187,0,-1,0,0.02
12383,2024-08-24 16:25:14.447571+00,392686,48064,64360,0,-1,0,0.03
12384,2024-08-24 16:25:15.457109+00,393686,48064,64533,0,-1,0,0.03
12385,2024-08-24 16:25:16.44571+00,394686,48064,64706,0,-1,0,0.02
12386,2024-08-24 16:25:17.451447+00,395686,48064,64879,0,-1,0,0.03
12387,2024-08-24 16:25:18.445201+00,396686,48064,65052,0,-1,0,0.05
12388,2024-08-24 16:25:19.455004+00,397686,48064,65225,0,-1,0,0.02
12389,2024-08-24 16:25:20.475196+00,398686,48064,65398,0,-1,0,0.02
12390,2024-08-24 16:25:21.451927+00,399686,48064,65571,0,-1,0,0.02
12391,2024-08-24 16:25:22.449513+00,400686,48064,65744,0,-1,0,0.02
12392,2024-08-24 16:25:23.507125+00,401686,48064,65917,0,-1,0,0.02
12393,2024-08-24 16:25:24.450436+00,402686,48064,66090,0,-1,0,0.02
12394,2024-08-24 16:25:25.446265+00,403686,48064,66263,0,-1,0,0.03
12395,2024-08-24 16:25:26.454136+00,404686,48064,66436,0,-1,0,0.03
12396,2024-08-24 16:25:27.446514+00,405686,48064,66609,0,-1,0,0.07
12397,2024-08-24 16:25:28.467951+00,406686,48064,66782,0,-1,0,0.05
12398,2024-08-24 16:25:29.462905+00,407686,48064,66955,0,-1,0,0.03
12399,2024-08-24 16:25:30.445677+00,408686,48064,67128,0,-1,0,0.03
12400,2024-08-24 16:25:31.448385+00,409686,48064,67301,0,-1,0,0.03
12401,2024-08-24 16:25:32.46331+00,410686,48064,67474,0,-1,0,0.03
12402,2024-08-24 16:25:33.452645+00,411686,48064,67647,0,-1,0,0.02
12403,2024-08-24 16:25:34.449087+00,412686,48064,67820,0,-1,0,0.02
12404,2024-08-24 16:25:35.449947+00,413686,48064,67993,0,-1,0,0.02
12405,2024-08-24 16:25:36.457453+00,414686,48064,68166,0,-1,0,0.02
12406,2024-08-24 16:25:37.451473+00,415686,48064,68339,0,-1,0,0.02
12407,2024-08-24 16:25:38.452908+00,416686,48064,68512,0,-1,0,0.02
12408,2024-08-24 16:25:39.45101+00,417686,48064,68685,0,-1,0,0.02
12409,2024-08-24 16:25:40.454765+00,418686,48064,68858,0,-1,0,0.03
12410,2024-08-24 16:25:41.445886+00,419686,48064,69031,0,-1,0,0.03
12411,2024-08-24 16:25:42.454404+00,420686,48064,69204,0,-1,0,0.03
12412,2024-08-24 16:25:43.499566+00,421686,48064,69377,0,-1,0,0.05
12413,2024-08-24 16:25:44.4467+00,422686,48064,69550,0,-1,0,0.03
12414,2024-08-24 16:25:45.447951+00,423686,48064,69723,0,-1,0,0.02
12415,2024-08-24 16:25:46.446398+00,424686,48064,69896,0,-1,0,0.02
12416,2024-08-24 16:25:47.475281+00,425686,48064,70069,0,-1,0,0.02
12417,2024-08-24 16:25:48.445895+00,426686,48064,70242,0,-1,0,0.03
12418,2024-08-24 16:25:49.453849+00,427686,48064,70415,0,-1,0,0.02
12419,2024-08-24 16:25:50.448458+00,428686,48064,70588,0,-1,0,0.02
12420,2024-08-24 16:25:51.480377+00,429686,48064,70761,0,-1,0,0.02
12421,2024-08-24 16:25:52.448384+00,430686,48064,70934,0,-1,0,0.02
12422,2024-08-24 16:25:53.450615+00,431686,48064,71107,0,-1,0,0.02
12423,2024-08-24 16:25:54.445817+00,432686,48064,71280,0,-1,0,0.02
12424,2024-08-24 16:25:55.456901+00,433686,48064,71453,0,-1,0,0.05
12425,2024-08-24 16:25:56.45014+00,434686,48064,71626,0,-1,0,0.05
12426,2024-08-24 16:25:57.445834+00,435686,48064,71799,0,-1,0,0.03
12427,2024-08-24 16:25:58.446416+00,436686,48064,71972,0,-1,0,0
12428,2024-08-24 16:25:59.450644+00,437686,48064,72145,0,-1,0,0.03
12429,2024-08-24 16:26:00.450244+00,438686,48064,72318,0,-1,0,0.03
12430,2024-08-24 16:26:01.451988+00,439686,48064,72491,0,-1,0,0.03
12431,2024-08-24 16:26:02.447762+00,440686,48064,72664,0,-1,0,0.03
12432,2024-08-24 16:26:03.450933+00,441686,48064,72837,0,-1,0,0.05
12433,2024-08-24 16:26:04.454374+00,442686,48064,73010,0,-1,0,0.02
12434,2024-08-24 16:26:05.453801+00,443686,48064,73183,0,-1,0,0.09
12435,2024-08-24 16:26:06.464509+00,444686,48064,73356,0,-1,0,0.05
12436,2024-08-24 16:26:07.449815+00,445686,48064,73529,0,-1,0,0.03
12437,2024-08-24 16:26:08.457728+00,446686,48064,73702,0,-1,0,0.07
12438,2024-08-24 16:26:09.449242+00,447686,48064,73875,0,-1,0,0.03
12439,2024-08-24 16:26:10.448839+00,448686,48064,74048,0,-1,0,0.05
12440,2024-08-24 16:26:11.444948+00,449686,48064,74221,0,-1,0,0.03
12441,2024-08-24 16:26:12.454523+00,450686,48064,74394,0,-1,0,0.02
12442,2024-08-24 16:26:13.447008+00,451686,48064,74567,0,-1,0,0.05
12443,2024-08-24 16:26:14.451484+00,452686,48064,74740,0,-1,0,0.02
12444,2024-08-24 16:26:15.444793+00,453686,48064,74913,0,-1,0,0.05
12445,2024-08-24 16:26:16.450701+00,454686,48064,75086,0,-1,0,0.02
12446,2024-08-24 16:26:17.447122+00,455686,48064,75259,0,-1,0,0.1
12447,2024-08-24 16:26:18.456241+00,456686,48064,75432,0,-1,0,0.07
12448,2024-08-24 16:26:19.447591+00,457686,48064,75605,0,-1,0,0.03
12449,2024-08-24 16:26:20.447795+00,458686,48064,75778,0,-1,0,0.02
12450,2024-08-24 16:26:21.444983+00,459686,48064,75951,0,-1,0,0.02
12451,2024-08-24 16:26:22.447907+00,460686,48064,76124,0,-1,0,0.02
12452,2024-08-24 16:26:23.446358+00,461686,48064,76297,0,-1,0,0.02
12453,2024-08-24 16:26:24.454546+00,462686,48064,76470,0,-1,0,0.02
12454,2024-08-24 16:26:25.446464+00,463686,48064,76643,0,-1,0,0.02
12455,2024-08-24 16:26:26.448919+00,464686,48064,76816,0,-1,0,0.02
12456,2024-08-24 16:26:27.446033+00,465686,48064,76989,0,-1,0,0.02
12457,2024-08-24 16:26:28.451864+00,466686,48064,77162,0,-1,0,0.03
12458,2024-08-24 16:26:29.478787+00,467686,48064,77335,0,-1,0,0.02
12459,2024-08-24 16:26:30.453048+00,468686,48064,77508,0,-1,0,0.05
12460,2024-08-24 16:26:31.460287+00,469686,48064,77681,0,-1,0,0.03
12461,2024-08-24 16:26:32.444193+00,470686,48064,77854,0,-1,0,0.02
12462,2024-08-24 16:26:33.448473+00,471686,48064,78027,0,-1,0,0.02
12463,2024-08-24 16:26:34.447756+00,472686,48064,78200,0,-1,0,0.02
12464,2024-08-24 16:26:35.457717+00,473686,48064,78373,0,-1,0,0.02
12465,2024-08-24 16:26:36.448522+00,474686,48064,78546,0,-1,0,0.02
12466,2024-08-24 16:26:37.447582+00,475686,48064,78719,0,-1,0,0.02
12467,2024-08-24 16:26:38.458238+00,476686,48064,78892,0,-1,0,0.03
12468,2024-08-24 16:26:39.483141+00,477686,48064,79065,0,-1,0,0.05
12469,2024-08-24 16:26:40.449204+00,478686,48064,79238,0,-1,0,0.02
12470,2024-08-24 16:26:41.46098+00,479686,48064,79411,0,-1,0,0.02
12471,2024-08-24 16:26:42.448569+00,480686,48064,79584,0,-1,0,0.02
12472,2024-08-24 16:26:43.449911+00,481686,48064,79757,0,-1,0,0.02
12473,2024-08-24 16:26:44.447165+00,482686,48064,79930,0,-1,0,0.02
12474,2024-08-24 16:26:45.450942+00,483686,48064,80103,0,-1,0,0.02
12475,2024-08-24 16:26:46.464289+00,484686,48064,80276,0,-1,0,0.02
12476,2024-08-24 16:26:47.453022+00,485686,48064,80449,0,-1,0,0.02
12477,2024-08-24 16:26:48.46438+00,486686,48064,80622,0,-1,0,0.02
12478,2024-08-24 16:26:49.458266+00,487686,48064,80795,0,-1,0,0.02
12479,2024-08-24 16:26:50.461027+00,488686,48064,80968,0,-1,0,0.02
12480,2024-08-24 16:26:51.448632+00,489686,48064,81141,0,-1,0,0.03
12481,2024-08-24 16:26:52.468053+00,490686,48064,81314,0,-1,0,0.02
12482,2024-08-24 16:26:53.449738+00,491686,48064,81487,0,-1,0,0.03
12483,2024-08-24 16:26:54.449843+00,492686,48064,81660,0,-1,0,0.03
12484,2024-08-24 16:26:57.950956+00,493686,48064,81833,0,-1,0,0.02
12485,2024-08-24 16:26:58.362253+00,496592,47736,82006,0,-1,0,0.05
12486,2024-08-24 16:26:59.355621+00,497592,48064,82179,0,-1,0,0.05
12487,2024-08-24 16:27:00.358046+00,498592,48064,82352,0,-1,0,0.02
12488,2024-08-24 16:27:01.357071+00,499592,48064,82525,0,-1,0,0.02
12489,2024-08-24 16:27:02.357387+00,500592,48064,82698,0,-1,0,0.02
12490,2024-08-24 16:27:03.36418+00,501592,48064,82871,0,-1,0,0.02
12491,2024-08-24 16:27:04.355344+00,502592,48064,83044,0,-1,0,0.02
12492,2024-08-24 16:27:05.359295+00,503592,48064,83217,0,-1,0,0.05
12493,2024-08-24 16:27:06.351252+00,504592,48064,83390,0,-1,0,0.03
12494,2024-08-24 16:27:07.36161+00,505592,48064,83563,0,-1,0,0.03
12495,2024-08-24 16:27:08.428175+00,506592,48064,83736,0,-1,0,0.02
12496,2024-08-24 16:27:09.361826+00,507592,48064,83909,0,-1,0,0.02
12497,2024-08-24 16:27:10.360045+00,508592,48064,84082,0,-1,0,0.07
12498,2024-08-24 16:27:11.354789+00,509592,48064,84255,0,-1,0,0.03
12499,2024-08-24 16:27:12.354704+00,510592,48064,84428,0,-1,0,0.02
12500,2024-08-24 16:27:13.406681+00,511592,48064,84601,0,-1,0,0.05
12501,2024-08-24 16:27:14.364573+00,512592,48064,84774,0,-1,0,0.02
12502,2024-08-24 16:27:15.370344+00,513592,48064,84947,0,-1,0,0.02
12503,2024-08-24 16:27:16.351895+00,514592,48064,85120,0,-1,0,0.02
12504,2024-08-24 16:27:17.376872+00,515592,48064,85293,0,-1,0,0.02
12505,2024-08-24 16:27:18.35276+00,516592,48064,85466,0,-1,0,0.02
12506,2024-08-24 16:27:19.353907+00,517592,48064,85639,0,-1,0,0.03
12507,2024-08-24 16:27:20.368537+00,518592,48064,85812,0,-1,0,0.03
12508,2024-08-24 16:27:21.428707+00,519592,48064,85985,0,-1,0,0.03
12509,2024-08-24 16:27:22.360605+00,520592,48064,86158,0,-1,0,0.03
12510,2024-08-24 16:27:23.369292+00,521592,48064,86331,0,-1,0,0.02
12511,2024-08-24 16:27:24.359667+00,522592,48064,86504,0,-1,0,0.05
12512,2024-08-24 16:27:25.405785+00,523592,48064,86677,0,-1,0,0.02
12513,2024-08-24 16:27:26.35334+00,524592,48064,86850,0,-1,0,0.02
12514,2024-08-24 16:27:27.399556+00,525592,48064,87023,0,-1,0,0.03
12515,2024-08-24 16:27:28.367928+00,526592,48064,87196,0,-1,0,0.03
12516,2024-08-24 16:27:29.358583+00,527592,48064,87369,0,-1,0,0.02
12517,2024-08-24 16:27:30.382531+00,528592,48064,87542,0,-1,0,0.02
12518,2024-08-24 16:27:31.372277+00,529592,48064,87715,0,-1,0,0.02
12519,2024-08-24 16:27:32.357115+00,530592,48064,87888,0,-1,0,0.02
12520,2024-08-24 16:27:33.387429+00,531592,48064,88061,0,-1,0,0.02
12521,2024-08-24 16:27:34.355912+00,532592,48064,88234,0,-1,0,0.03
12522,2024-08-24 16:27:35.380774+00,533592,48064,88407,0,-1,0,0.02
12523,2024-08-24 16:27:36.369906+00,534592,48064,88580,0,-1,0,0.03
12524,2024-08-24 16:27:37.380815+00,535592,48064,88753,0,-1,0,0.03
12525,2024-08-24 16:27:38.376914+00,536592,48064,88926,0,-1,0,0.03
12526,2024-08-24 16:27:39.362036+00,537592,48064,89099,0,-1,0,0.05
12527,2024-08-24 16:27:40.362484+00,538592,48064,89272,0,-1,0,0.02
12528,2024-08-24 16:27:41.352656+00,539592,48064,89445,0,-1,0,0.02
12529,2024-08-24 16:27:42.359665+00,540592,48064,89618,0,-1,0,0.02
12530,2024-08-24 16:27:43.400779+00,541592,48064,89791,0,-1,0,0.02
12531,2024-08-24 16:27:44.380818+00,542592,48064,89964,0,-1,0,0.02
12532,2024-08-24 16:27:45.352675+00,543592,48064,90137,0,-1,0,0.02
12533,2024-08-24 16:27:46.35591+00,544592,48064,90310,0,-1,0,0.03
12534,2024-08-24 16:27:47.367639+00,545592,48064,90483,0,-1,0,0.07
12535,2024-08-24 16:27:48.365854+00,546592,48064,90656,0,-1,0,0.03
12536,2024-08-24 16:27:49.354278+00,547592,48064,90829,0,-1,0,0.03
12537,2024-08-24 16:27:50.354365+00,548592,48064,91002,0,-1,0,0.03
12538,2024-08-24 16:27:51.356407+00,549592,48064,91175,0,-1,0,0.02
12539,2024-08-24 16:27:52.360732+00,550592,48064,91348,0,-1,0,0.02
12540,2024-08-24 16:27:53.359905+00,551592,48064,91521,0,-1,0,0.02
12541,2024-08-24 16:27:54.377104+00,552592,48064,91694,0,-1,0,0.02
12542,2024-08-24 16:27:55.358306+00,553592,48064,91867,0,-1,0,0.02
12543,2024-08-24 16:27:56.35498+00,554592,48064,92040,0,-1,0,0.03
12544,2024-08-24 16:27:57.369564+00,555592,48064,92213,0,-1,0,0.02
12545,2024-08-24 16:27:58.390223+00,556592,48064,92386,0,-1,0,0.02
12546,2024-08-24 16:27:59.391533+00,557592,48064,92559,0,-1,0,0.03
12547,2024-08-24 16:28:00.504404+00,558592,48064,92732,0,-1,0,0.02
12548,2024-08-24 16:28:01.375771+00,559592,48064,92905,0,-1,0,0.03
12549,2024-08-24 16:28:02.361811+00,560592,48064,93078,0,-1,0,0.02
12550,2024-08-24 16:28:03.356379+00,561592,48064,93251,0,-1,0,0.05
12551,2024-08-24 16:28:04.458162+00,562592,48064,93424,0,-1,0,0.05
12552,2024-08-24 16:28:05.358875+00,563592,48064,93597,0,-1,0,0.03
12553,2024-08-24 16:28:06.356355+00,564592,48064,93770,0,-1,0,0.02
12554,2024-08-24 16:28:07.361716+00,565592,48064,93943,0,-1,0,0.02
12555,2024-08-24 16:28:08.359298+00,566592,48064,94116,0,-1,0,0.02
12556,2024-08-24 16:28:09.35273+00,567592,48064,94289,0,-1,0,0.02
12557,2024-08-24 16:28:10.356977+00,568592,48064,94462,0,-1,0,0.02
12558,2024-08-24 16:28:11.35679+00,569592,48064,94635,0,-1,0,0.02
12559,2024-08-24 16:28:12.353148+00,570592,48064,94808,0,-1,0,0.02
12560,2024-08-24 16:28:13.352162+00,571592,48064,94981,0,-1,0,0.05
12561,2024-08-24 16:28:14.363792+00,572592,48064,95154,0,-1,0,0.03
12562,2024-08-24 16:28:15.350993+00,573592,48064,95327,0,-1,0,0.03
12563,2024-08-24 16:28:16.359071+00,574592,48064,95500,0,-1,0,0.03
12564,2024-08-24 16:28:17.353008+00,575592,48064,95673,0,-1,0,0.02
12565,2024-08-24 16:28:18.352974+00,576592,48064,95846,0,-1,0,0.03
12566,2024-08-24 16:28:19.359645+00,577592,48064,96019,0,-1,0,0.02
12567,2024-08-24 16:28:20.360941+00,578592,48064,96192,0,-1,0,0.03
12568,2024-08-24 16:28:21.359423+00,579592,48064,96365,0,-1,0,0.02
12569,2024-08-24 16:28:22.350832+00,580592,48064,96538,0,-1,0,0.03
12570,2024-08-24 16:28:23.352332+00,581592,48064,96711,0,-1,0,0.05
12571,2024-08-24 16:28:24.350318+00,582592,48064,96884,0,-1,0,0.05
12572,2024-08-24 16:28:25.353606+00,583592,48064,97057,0,-1,0,0.02
12573,2024-08-24 16:28:26.355448+00,584592,48064,97230,0,-1,0,0.03
12574,2024-08-24 16:28:27.367481+00,585592,48064,97403,0,-1,0,0.03
